KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
17863738695068960,285,Instagram,AFD,20240402185208,130,Putin ist der Kriegstreiber und hat keinerlei Interesse an Friedensverhandlungen!  Verdreht nicht in Endlosschleife die  Realität!,Putin is the warmonger and has no interest in peace negotiations! Don't twist reality in an endless loop!,-0.6236407235264778,-0.8545776144601405
18421944670062799,285,Instagram,AFD,20240402184439,21,Solidarität der AFD❤️,Solidarity of the AFD❤️,-0.0027568340301513,0.9260099609382452
18032773333901608,285,Instagram,AFD,20240402183254,34,Die Kriegstreiber nur AFD Punkt 💙💙,The warmongers only AFD period 💙💙,-0.5944829285144806,-0.2023035585880279
18013897496210155,285,Instagram,AFD,20240402182019,39,Der Osten muss noch viel Blauer werden!,The East needs to become much bluer!,-0.1803696453571319,0.1276112049818039
17999762870319164,285,Instagram,AFD,20240402181642,50,Friedenspartei….. kannst dir nicht ausdenken 🤦🏻‍♀️,Peace party..... you can't make this up 🤦🏻‍♀️,-0.3705990612506866,-0.8515504319220781
18275173627202286,285,Instagram,AFD,20240402161544,49,Viva Afd votatelo altrimenti è la fine del Europa,Viva Afd voted otherwise it is the end of Europe,0.193172350525856,-0.5147303640842438
17858002914101153,285,Instagram,AFD,20240402161537,2,🇩🇪,🇩🇪,-0.0278149247169494,0.2573288306593895
18071828701486048,285,Instagram,AFD,20240402152619,26,"Danke, für diese Rede.....",Thank you for this speech.....,-0.0069304704666137,0.9515101499855518
18013744046252850,285,Instagram,AFD,20240402145606,43,Deutschland muss wieder großartig werden💙💙💙,Germany must become great again💙💙💙,0.2160385847091674,0.9690860381815584
17866424160055056,285,Instagram,AFD,20240402143535,135,"Na hat der Krah mal wieder davon gesprochen, wie geil es ihn macht, dass er rechts ist?😂😂 oder hat er wieder Beziehungstipps gegeben?😂😂","Well, did Krah talk again about how horny he is that he is right-wing?😂😂 or did he give relationship tips again?😂😂",-0.1944757401943206,-0.2188196927309036
18312531976179983,285,Instagram,AFD,20240402141711,281,"Fordert Russland zum vollständigen Abzug seiner Truppen aus der Ukraine auf. Und dass Russland die ukrainische Integrität und Souveränität wieder herstellen. Sowie es das Budapester Memorandum von 1991 vorzieht. Wird die Afd nicht machen. Niemand beißt die Hand, die einem füttert.",Demands that Russia completely withdraw its troops from Ukraine. And that Russia restores Ukrainian integrity and sovereignty. As it prefers the Budapest Memorandum of 1991. The AfD will not do that. Nobody bites the hand that feeds them.,-0.3245415464043617,-0.350116353482008
18004329368428723,285,Instagram,AFD,20240402130956,52,Bis zu Volksentscheid stehe ich treu an eurer Seite.,I will remain loyally at your side until the referendum.,0.0528221577405929,0.6431767735630274
17872419183077009,285,Instagram,AFD,20240402105538,67,"Die Ukraine will nicht verhandeln, sondern lieber noch mehr Waffen!","Ukraine does not want to negotiate, it would rather have more weapons!",-0.360889233648777,-0.8664076551795006
17962800617721834,285,Instagram,AFD,20240402104804,1,💙,💙,-0.0278149247169494,0.889823011122644
18019891310499335,285,Instagram,AFD,20240402104119,48,Habt also vor Gericht gegen #Correctiv verkackt?,So you screwed up in court against #Correctiv?,-0.448256716132164,-0.8483332730829716
18017877791325836,285,Instagram,AFD,20240402102949,18,❤️❤️❤️❤️❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️❤️❤️❤️❤️,-0.0278149247169494,0.9539384101517498
18318326266127164,285,Instagram,AFD,20240402093320,36,"Summsummsumm, Bienchen summ herum 🐝🐝","Buzz buzz buzz, little bee buzzing around 🐝🐝",0.4989830404520035,0.315269686281681
18046176616630990,285,Instagram,AFD,20240402093100,100,"Diese Regierung hat gezeigt, dass Sozialdemokraten in Deutsche versagen. Zeit für Konservative! 🇩🇪❤️",This government has shown that social democrats fail in Germany. Time for conservatives! 🇩🇪❤️,-0.4135670587420463,-0.6483380571007729
17932368659827558,285,Instagram,AFD,20240402092405,56,"Könnt hier trollen , wie ihr wollt 😂 bald sind Wahlen ☝🏻",You can troll here as much as you want 😂 elections are coming up soon ☝🏻,-0.4937242418527603,-0.1162325739860534
17919518558881294,285,Instagram,AFD,20240402080002,100,Ihr habt den draht zu russland. Sagt dem vladi doch das er mal Verhandlungen in die wege leiten soll,You have a connection to Russia. Tell Vladi that he should initiate negotiations,-0.436427891254425,-0.3469449393451214
17984406170639083,285,Instagram,AFD,20240402072014,15,Afd wählen 💙💙🇩🇪,Vote AfD 💙💙🇩🇪,-0.3806495666503906,0.7880557747557759
18231949189254129,285,Instagram,AFD,20240402055906,48,Weiter so AFD..AFD wählen und Deutschland retten,Keep it up AFD..Vote AFD and save Germany,-0.5037955939769745,0.7618379285559058
18166655950306300,285,Instagram,AFD,20240402051129,13,💙💙💙👏👏👏nur AFD,💙💙💙👏👏👏only AFD,0.0037308037281036,0.947313476819545
17993982659377705,285,Instagram,AFD,20240402045148,45,Ich als Migrant wähle auch nur noch die AfD !,"As a migrant, I only vote for the AfD!",-0.5532071515917778,-0.5500312596559525
18013614797075938,285,Instagram,AFD,20240402031728,43,Nur noch die AFD ❤️ kann Deutschland retten,Only the AFD ❤️ can save Germany,-0.4103784039616585,0.7712878603488207
18116801683359627,285,Instagram,AFD,20240402015601,19,nur noch die AfD 🇩🇪,only the AfD 🇩🇪,-0.5817265808582306,0.0372885912656784
18024811463071787,285,Instagram,AFD,20240401222255,76,"Arg schwules lila Hemdchen, Tino hat bestimmt schon ein EM-Trokot gekauft...","Very gay purple shirt, Tino has probably already bought a European Championship jersey...",0.6939603537321091,-0.1293830722570419
18015194495190930,285,Instagram,AFD,20240401221358,36,Wie woke ist denn die AfD auf einmal,How woke is the AfD all of a sudden,-0.6365703865885735,-0.7113179620355368
18038436994680680,285,Instagram,AFD,20240401215147,12,🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪,🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪,-0.0278149247169494,0.154082752764225
17999999471305855,285,Instagram,AFD,20240401215134,6,👏👏👏👏👏👏,👏👏👏👏👏👏,-0.0278149247169494,0.8938779141753912
18284529760160355,285,Instagram,AFD,20240401215003,135,Habe ich gerade auf MDR gesehen.  Der MDR hat behauptet das auf dieser Kundgebung russische Propaganda von der AFD verbreitet wurde!!!😂,I just saw it on MDR. MDR claimed that Russian propaganda was spread by the AFD at this rally!!!😂,-0.4551620036363601,-0.3658246472477913
17992948625399713,285,Instagram,AFD,20240401214232,48,Danke für die Veranstaltung! Für den Frieden! ✌🏼,Thank you for the event! For peace! ✌🏼,0.5441638976335526,0.9742645635269582
17904680177956961,285,Instagram,AFD,20240401213721,0,,,-0.2332542836666107,0.1757234036922454
18047233438650785,285,Instagram,AFD,20240401213714,0,,,-0.2332542836666107,0.1757234036922454
17984005190645217,285,Instagram,AFD,20240401212918,45,FÜR MASSENMÖRDER PUTIN.  GEGEN DEUTSCHLAND 🔥🔥,FOR MASS MURDERER PUTIN. AGAINST GERMANY 🔥🔥,-0.3091441616415977,-0.6025417260825634
18258581671212801,285,Instagram,AFD,20240401212127,20,Nurmehr die AfD 💙🇩🇪💙,Only the AfD 💙🇩🇪💙,-0.6549336537718773,0.8762989416718483
17915733770906683,285,Instagram,AFD,20240401211825,106,"As a German American, I stand with the AFD! Germany has a right to be German 🖤❤️💛 stand against globalism!","As a German American, I stand with the AFD! Germany has a right to be German 🖤❤️💛 stand against globalism!",-0.0954264849424362,0.807738060131669
18021843452497632,285,Instagram,AFD,20240401203511,17,Afd muss gewinnen,AfD must win,-0.1658117771148681,0.3151384070515632
18427808410051886,285,Instagram,AFD,20240401203450,306,Frieden wird nicht mit Waffenlieferungen sondern mit Diplomatie geschlossen. Das sollte eigentlich jedem klar sein. Offensichtlich sehnt es den Kriegstreibern hier im Land jedoch nicht nach Frieden. Nein. Eine aktive Kriegsbeteiligung soll angestrebt werden. Das gilt es zu verhindern! Kein rot! Kein grün!,"Peace is not achieved through arms deliveries but through diplomacy. That should be clear to everyone. However, the warmongers in this country obviously do not long for peace. No. They want to actively participate in the war. That must be prevented! No red! No green!",-0.149620845913887,-0.6821958944201469
18229598512258751,285,Instagram,AFD,20240401201630,2,👏💙,👏💙,-0.0278149247169494,0.9417207036167384
17940024347801886,285,Instagram,AFD,20240401200539,36,Wieviel hat Pinocchio denn bekommen?,How much did Pinocchio get?,0.0358611941337585,0.0279434621334075
18033038155745265,285,Instagram,AFD,20240401195744,86,Also das muss jetzt ein Aprilscherz sein 😂 Die aus Russia finanzierte Friedenspartei..,So this has to be an April Fool's joke 😂 The peace party financed from Russia...,-0.5913370922207832,-0.7191943693906069
18318330670126017,285,Instagram,AFD,20240401195726,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
18035487055845759,285,Instagram,AFD,20240401194846,22,Für Deutschland 💙🇩🇪💙🇩🇪,For Germany 💙🇩🇪💙🇩🇪,0.0447478592395782,0.9451186866499484
18422508241025505,285,Instagram,AFD,20240401182825,53,Warum verbreitet ihr Bolchewisten soviel Dünnschiss ?,Why do you Bolsheviks spread so much bullshit?,-0.7700193598866463,-0.9436863251030444
18291462004088153,285,Instagram,AFD,20240401182626,52,Bald in Regierungsverantwortung nur noch die #afd 🇩🇪,Soon only the #afd will be in government 🇩🇪,-0.539045512676239,-0.0360078290104866
18294118855082697,285,Instagram,AFD,20240401182534,8,AfD 💙🇩🇪💪,AfD 💙🇩🇪💪,-0.1498823016881942,0.911337451543659
17930543150832113,285,Instagram,AFD,20240401182114,5,👏👏👏👏👏,👏👏👏👏👏,-0.0278149247169494,0.8929705815389752
18044279743660208,285,Instagram,AFD,20240401182111,28,Meine Wahl seit 2015 die AFD,My choice since 2015 the AFD,-0.2016195282340049,0.140620008111
18068618761496011,285,Instagram,AFD,20240401181555,43,Als junger Mensch wähle ich nur noch AfD! 💙,As a young person I only vote for AfD! 💙,-0.6164171323180199,0.7875186903402209
17887128219010930,285,Instagram,AFD,20240401181342,59,Wann kommen sie nach köln?  Warum bekomme ich keine Antwort,When are you coming to Cologne? Why don't I get an answer,-0.4483938664197922,-0.3547478504478931
18301723009149268,285,Instagram,AFD,20240401181048,53,Massenabschiebungen JETZT 💙💙💙💙💙💙 wählt die AFD 💙💙💙💙💙💙,Mass deportations NOW 💙💙💙💙💙💙 vote for the AFD 💙💙💙💙💙💙,-0.2392326891422271,-0.0717355608940124
18037642543840223,285,Instagram,AFD,20240401180900,16,Wählt die AFD !💙,Vote for the AFD!💙,-0.6314474567770958,0.7868354516103864
18048460915569032,285,Instagram,AFD,20240401180757,2,😍👏,😍👏,-0.0278149247169494,0.9622857249341904
17995760387544256,285,Instagram,AFD,20240401180458,173,"Ihr müsst mehr solche Demos machen.  Ihr müsst auch den gut integrierten Ausländer oder Deutschl-Ausländer die Sorge wegnehmen, weil manche denken sie müssten ALLE ausreisen","You have to do more demonstrations like this. You also have to take away the worries of well-integrated foreigners or German foreigners, because some think they ALL have to leave the country.",-0.4714722633361816,-0.3039456158876419
17996621258565399,285,Instagram,AFD,20240401180159,22,Blau für Deutschland!💙,Blue for Germany!💙,0.5904520079493523,0.958987123100087
17884860501018566,285,Instagram,AFD,20240401180118,13,Bester Mann 🔥,Best man 🔥,0.5834705531597137,0.9691516952589154
18022262849090075,285,Instagram,AFD,20240401180009,69,Die D….Regierung soll endlich Diplomaten schicken statt Waffen!!!!!!!,The D....government should finally send diplomats instead of weapons!!!!!!!,-0.6144937798380852,-0.3254841566085815
18040179349718676,286,Instagram,AFD,20240513144601,23,Und AfD macht nur dumm.,And AfD just makes people stupid.,-0.6387474909424782,-0.916836824733764
18103284574367035,286,Instagram,AFD,20240430003639,0,,,-0.2332542836666107,0.1757234036922454
17996969804343656,286,Instagram,AFD,20240428073302,19,AFD MACHT BEGRENZEN,LIMIT AFD POWER,-0.1866732835769653,0.2546771354973316
17870608395095019,286,Instagram,AFD,20240423180824,203,"War der Brexit und seine Folgen für England niemanden eine Lehre?! Wie soll Deutschland alleine auf der Weltbühne erfolgreich agieren? Frage als Russin , denn hier gibt es Demokratie und Meinungsfreiheit","Has Brexit and its consequences for England not been a lesson to anyone?! How is Germany supposed to act successfully on the world stage alone? I ask as a Russian, because here there is democracy and freedom of expression",-0.2924461960792541,-0.6076294984668493
18429912361058546,286,Instagram,AFD,20240415232542,63,Die EU Komisarin von der Leyen ist koruppt bis auf die Knochen.,EU Commissioner von der Leyen is corrupt to the bone.,-0.5984877794981003,-0.8971681445837021
18006099872203070,286,Instagram,AFD,20240413113356,35,United States of Europe jetzt!!! 🇪🇺,United States of Europe now!!! 🇪🇺,0.5124307423830032,0.5015483880415559
18030063622948701,286,Instagram,AFD,20240411223817,1,😂,😂,-0.0278149247169494,0.2809762582182884
17920442045879382,286,Instagram,AFD,20240408195716,74,Wie sinnfrei die Argumente der AfD'ler sind!  Deutschland ist Exportland !,How senseless the arguments of the AfD are! Germany is an export country!,-0.6277108564972878,-0.880221551284194
18094021822420405,286,Instagram,AFD,20240408165629,58,Die AFD 💙wird mit dem europäischen Parlament aufräumen 🙏🏼💙,The AFD 💙will clean up the European Parliament 🙏🏼💙,-0.3502255231142044,0.8392849955707788
18092507404412518,286,Instagram,AFD,20240408163416,154,"Die Übergriffigkeit der EU ist schon sprichwörtlich. Das muß ein Ende haben, wenn eine grundlegende Reform nicht möglich ist, muß der Austritt erfolgen!!!","The EU's aggressiveness is proverbial. This must stop. If fundamental reform is not possible, then we must leave!!!",-0.3410696759819984,-0.8893702812492847
