KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18072374326441583,119,Instagram,SPD,20240404123338,21,So ist das wohl. 👏👏👏👏,That's probably how it is. 👏👏👏👏,0.5079117268323898,0.7639557160437107
18041462743695383,119,Instagram,SPD,20240404123059,12,Wahre Worte.,True words.,0.2559932172298431,0.4515580311417579
18048846586618353,119,Instagram,SPD,20240404121815,122,"Ich sehe derzeit einige Idioten welche uns nachhaltige Schäden zufügen, alle von Ihnen betonen stets es seien die anderen.","I see some idiots at the moment who are causing us lasting damage, all of them always stressing that it is the others.",-0.5528106689453125,-0.9048917619511484
17906069327865221,119,Instagram,SPD,20240404121536,99,"Ich bin kein Freund der aktuellen SPD-Regierung, aber in diesem Punkt muss ich der SPD Recht geben.","I am no friend of the current SPD government, but on this point I have to agree with the SPD.",-0.531198613345623,-0.0793974548578262
18015967154040012,119,Instagram,SPD,20240404120752,3,👏👏👏,👏👏👏,-0.0278149247169494,0.8875870844349265
17845306860181242,119,Instagram,SPD,20240404120701,94,In der SPD gibt es auch Idioten. Also braucht man so einen verlogenen Haufen auch nicht Wählen,There are also idiots in the SPD. So there is no need to vote for such a lying bunch,-0.6822578981518745,-0.9134666919708252
18260457241233593,119,Instagram,SPD,20240404113813,583,Man hat Krah nicht umsonst die Anwaltszulassung entzogen. Wer eine Dikt@tur  gegen eine Demokratie austauschen möchte wählt diesen Demokratieverweigerer und sollte verstehen das seine angestrebte Umstrukturierung nur diesen Eumelstrategen zu Gute kommt. Alles was diese Hirnamöben sabadern ist so eindeutig zu entlarven. Schau genau hin bevor du dir dein Leben ruinierst. Du bekommst keinen Job als Stadtkommandant*in . Du bist nur Mittel zum Zweck für ein Russland 2.0 wo sehr Reiche Typen die Macht haben.  Sei kein Denktöpel in einem Affenbecken von Demokratieverweigerern.. ❤️🙌❤️,Krah's license to practice law was not revoked for nothing. Anyone who wants to exchange a dictatorship for a democracy is voting for this democracy denier and should understand that the restructuring he is seeking will only benefit these stupid strategists. Everything these brain amoebas babble about can be clearly exposed. Look closely before you ruin your life. You won't get a job as a city commander. You are just a means to an end for a Russia 2.0 where very rich guys have the power. Don't be a thinking idiot in a monkey tank of democracy deniers... ❤️🙌❤️,-0.5309069827198982,-0.8846757207065821
18009380198131254,119,Instagram,SPD,20240404112330,272,"Also wer hier der nützliche Idiot ist ist für mich klar . Appeasement seit Jahrzehnten ist leider geübte Praxis der SPD . Gruß an Scholz, Grüssaugust, Schröder , Mützenich und den Rest der Gebossen die Deutschland schaden !!! Unfassbar der Post untragbar unwählbar die SPD","So it's clear to me who the useful idiot is here. Appeasement has unfortunately been the SPD's practice for decades. Greetings to Scholz, Grüssaugust, Schröder, Mützenich and the rest of the bosses who are damaging Germany!!! The post is unbelievable, the SPD is intolerable and unelectable.",-0.5365921258926392,-0.9045535791665316
18031859929750952,119,Instagram,SPD,20240404112227,189,"Ist jetzt nicht neu, dass manche für Geld ALLES tun! Andererseits, wer diese Partei wählt, hat sich von jeglicher Vorstellung von menschlicher Gesellschaft auch rational verabschiedet . . .","It's nothing new that some people will do ANYTHING for money! On the other hand, anyone who votes for this party has also rationally abandoned any notion of human society. . .",-0.6786243692040443,-0.911780240945518
17845924548191462,119,Instagram,SPD,20240404111225,97,Mit leerem Geschwätz kommt man der AfD aber nicht bei. Nur mit einer komplett neuen Innenpolitik.,But empty talk won't get you to the AfD. Only a completely new domestic policy will do.,-0.3560651242733001,-0.7872170181944966
17978810042664041,119,Instagram,SPD,20240404105409,89,hahaha und die SPD mit Faeser und Scholz korrupte Politiker und arbeitet mit Nazimethoden,hahaha and the SPD with Faeser and Scholz corrupt politicians and works with Nazi methods,-0.4730777367949486,-0.7340499106794596
17997020303337015,119,Instagram,SPD,20240404104916,166,"Je besser die Steuer- und Sozialpolitik für die Mehrheit der Bevölkerung, umso überflüssiger sind rechtsextreme Parteien. 
Da ist noch viel Luft nach oben, liebe SPD.","The better the tax and social policy for the majority of the population, the more superfluous right-wing extremist parties are.

There is still a lot of room for improvement, dear SPD.",-0.3617589473724365,-0.5021664425730705
17869470369087532,119,Instagram,SPD,20240404104420,78,Warum sollte ich die SPD wählen möchte ich wissen. Nicht dass die Afd doof ist,I want to know why I should vote for the SPD. Not that the AfD is stupid,-0.3426145166158676,-0.6411067824810743
18032489956758040,119,Instagram,SPD,20240404103900,40,AfD----> Abteilung für Desinformation !!,AfD----> Department for Disinformation!!,-0.5639656335115433,-0.5441390722990036
18097354450396613,119,Instagram,SPD,20240404103630,154,Warum stellt sich die SPD gegen die Anhebung der kalten Progression? Ist das Gleichberechtigung? Die Diäten der Politiker sind an die Inflation gekoppelt?,Why is the SPD opposed to increasing bracket creep? Is this equal rights? Are politicians' salaries linked to inflation?,-0.2825694307684898,-0.5844265902414918
18034733725734202,119,Instagram,SPD,20240404102905,43,Erdogan hat die DAVA und Putin hat die AfD.,Erdogan has the DAVA and Putin has the AfD.,-0.3842322900891304,-0.1043530274182558
18113811673367951,119,Instagram,SPD,20240404102518,13,Klare Worte 👏,Clear words 👏,0.0724890530109405,0.8320507146418095
18232047574251055,119,Instagram,SPD,20240404102054,31,Und der Schroeder von der SPD ?,And Schroeder from the SPD?,-0.5089889764785767,0.0089229959994554
18047254558632286,119,Instagram,SPD,20240404101917,15,Absolut richtig,Absolutely right,0.08721524477005,0.4082057327032089
17910220970841038,119,Instagram,SPD,20240404101734,6,Fckafd,Fckafd,-0.0736245214939117,-0.4647767841815948
17875656003062686,119,Instagram,SPD,20240404101014,7,Triste😮,Sad😮,-0.0278149247169494,-0.8150467909872532
18027703171983628,119,Instagram,SPD,20240404100212,208,"Keine Ahnung, ob diese Art des Umgangs mit einer uns als SPD nicht gerecht werdenden Wertevorstellung die angemessene Art ist -- wir befinden uns in der heißen Phase des EU-Wahlkampfs, liebe Katharina Barley.","I have no idea whether this is the appropriate way of dealing with a set of values ​​that does not do justice to us as the SPD - we are in the hot phase of the EU election campaign, dear Katharina Barley.",-0.5768852308392525,-0.8729364848695695
18260359453214477,119,Instagram,SPD,20240404100006,66,"Ihr seid nützlichen Idioten für Lobbys und den USA, unter anderem.","You are useful idiots for lobbies and the USA, among others.",-0.6483981236815453,-0.9322247412055732
18065004691515543,119,Instagram,SPD,20240404095726,131,"War schon immer klar, genau wie die FPÖ in Österreich sind das die ersten die den Staat verkaufen. Wer AfD wählt hasst Deutschland!","It was always clear, just like the FPÖ in Austria, they are the first to sell out the state. Anyone who votes for the AfD hates Germany!",-0.5410803332924843,-0.9203876731917262
17984830754647016,119,Instagram,SPD,20240404095022,167,"Das ist 100% richtig. Aber wann bringt der sozialdemokratische Kanzler endlich den Antrag auf das afd-Verbotsverfahren auf den Weg? Nicht nur reden, bitte auch machen.","That is 100% correct. But when will the Social Democratic Chancellor finally initiate the application for the AfD ban process? Don't just talk, please do it.",-0.5809189528226852,0.0161934196949005
18024546664893967,119,Instagram,SPD,20240404094128,455,"Einer der Gründe für Putins Interesse an den rechten Parteien Europas mag sein, Europa zu destabilisieren, aber das ist nicht der einzige Grund, denn Putin war schon immer der größte Unterstützer der rechten Parteien Europas,  In seinem eigenen Land herrscht etwas Ähnliches wie der Faschismus. Die Russen neigen traditionell zu diesen Parteien. Man kann sogar mit Sicherheit sagen, dass rechtsextreme Parteien die beliebtesten Parteien in Osteuropa sind.","One of the reasons for Putin's interest in the right-wing parties of Europe may be to destabilize Europe, but that is not the only reason, because Putin has always been the biggest supporter of the right-wing parties of Europe, something similar to fascism prevails in his own country. Russians traditionally lean towards these parties. In fact, it is safe to say that far-right parties are the most popular parties in Eastern Europe.",-0.079688012599945,-0.3071756064891815
18046729645653796,119,Instagram,SPD,20240404093918,439,"Außer pathologischem Antirussismus kommt von der SPD in Sachen Ukrainekrieg nichts, aber auch gar nichts. Vielleicht habt ihr ja gar nicht gemerkt, dass Millionen Ukrainer gar nicht mehr kämpfen wollen und ihrem Land den Rücken gekehrt haben oder in der Ukraine abgetaucht sind. Wie lange soll der Krieg weitergehen? Bis zur letzten Patrone? Bis zum letzten Ukrainer? Bis zum Atomkrieg? Ihr fahrt in einer Sackgasse Vollgas gegen die Wand.","Apart from pathological anti-Russianism, the SPD has said nothing, absolutely nothing, when it comes to the war in Ukraine. Perhaps you haven't even noticed that millions of Ukrainians no longer want to fight and have turned their backs on their country or gone into hiding in Ukraine. How long is the war going to go on? Until the last bullet is fired? Until the last Ukrainian? Until nuclear war? You are driving full speed into a dead end and heading straight for the wall.",-0.4203855097293854,-0.8842814108356833
17866663428054093,119,Instagram,SPD,20240404093618,3,👏👏👏,👏👏👏,-0.0278149247169494,0.8875870844349265
17971113584574505,119,Instagram,SPD,20240404093010,116,Bis vor zwei Jahren ist die SPD im Kreml ständig ein und ausgegangen! Also verschonen Sie uns mit ihrer Doppelmoral!,"Until two years ago, the SPD was constantly in and out of the Kremlin! So spare us your double standards!",-0.4804365858435631,-0.6637716963887215
18001097042527211,119,Instagram,SPD,20240404092931,119,"Ihr und die grünen Trolle, ihr schadet Deutschland! Und das obwohl ein Eid abgelegt wurde, welcher genau das verbietet!",You and the green trolls are damaging Germany! And this despite the fact that an oath was taken which forbids exactly that!,-0.6202284246683121,-0.9337542946450412
18113879077329734,119,Instagram,SPD,20240404092900,86,Immerhin ist sie ehrlich und sagt dass es um Europas Interessen in der Ukraine geht :),At least she is honest and says that it is about Europe's interests in Ukraine :),0.5426771640777588,0.4202288873493671
18044200957669996,119,Instagram,SPD,20240404092819,93,SPD wirkt auf mich wie das Sprachrohr des White Houses. Ist das viel besser? Ich meine nicht.,SPD seems to me like the mouthpiece of the White House. Is that much better? I don't think so.,-0.6141640245914459,-0.6471134107559919
18032270752910895,119,Instagram,SPD,20240404092723,20,Zum kotzen diese afd,This afd is disgusting,-0.7225892245769501,-0.926755417138338
18021665878919590,119,Instagram,SPD,20240404092435,28,Wie recht Du hast Katarina 👍,How right you are Katarina 👍,0.2363464534282684,0.940319862216711
18070063111452025,119,Instagram,SPD,20240404092134,157,Und Doofland Tief im Po beim Uncle Sam 🗽💣🇺🇸💣 unsere lausch Freunde 📠📞die unsere Infrastruktur gesprengt haben 🗽💣👎🏻🇮🇱🇺🇦 plus Waffen Lieferung in Kriegsgebiete,And Doofland Deep in the ass at Uncle Sam 🗽💣🇺🇸💣 our listening friends 📠📞who have blown up our infrastructure 🗽💣👎🏻🇮🇱🇺🇦 plus weapons delivery to war zones,-0.3570970445871353,-0.9300208794884384
18180144703288380,119,Instagram,SPD,20240404091851,8,isso !!!,that's it!!!,-0.6026404649019241,0.7259359946474433
17884181094021410,119,Instagram,SPD,20240404091826,21,"Ja, zum Knochenkotzen","Yes, bone-puking",-0.7228211835026741,-0.0512143224477767
18231359467252855,119,Instagram,SPD,20240404091818,17,Same FPö  bei uns,Same FPÖ with us,0.2661617994308471,-0.0497024022042751
18004718045402517,119,Instagram,SPD,20240404091457,3,👍👍👍,👍👍👍,-0.0278149247169494,0.9058837285265326
18037294312700718,119,Instagram,SPD,20240404091407,99,Inzwischen kehre ich immer mehr der SPD den Rücken zu. Wen ich demnächst wählen werde wissen die ✨️,"In the meantime, I am increasingly turning my back on the SPD. They know who I will be voting for next ✨️",-0.2966368347406387,0.0823839306831359
18329912194188336,119,Instagram,SPD,20240404091358,291,"🙌💯 Und nun tut man bei der #noAfD wieder so, als würde man ""Aufklärung"" wollen. Der Europaspitzenkandidat Krah rät seinem Parteikollegen Bystron zu Wahlkampfverzicht, obwohl ihm genau dieselbe Bestechlichkeit vorgeworfen wird! Man darf dieser rechtsextremen Partei kein Wort glauben! #FCKAfD","🙌💯 And now the #noAfD is again acting as if it wants ""clarification"". The European top candidate Krah advises his party colleague Bystron to refrain from campaigning, even though he is accused of exactly the same corruption! You can't believe a word this right-wing extremist party says! #FCKAfD",-0.3665807247161865,-0.7530669178813696
18009047066372826,119,Instagram,SPD,20240404091144,471,"Mag sein, aber die SPD sollte lieber mal beginnen nachzudenken ob sie bezüglich Ukraine richtig gehandelt haben. Wer Russlands Verhalten kritisiert hat immer noch nichts verstanden. Zudem sollte man eher darüber nachdenken wieviel Nutzen wir bezüglich Russland und wieviel gegenüber der Ukraine wir hatten. Hätte man sich nicht gegen Russland gestellt, hätte man nicht alle Hebel in Bewegung setzen müssen und die Energie bezüglich Erdgas etc. anders gewährleisten müssen","That may be true, but the SPD should start thinking about whether they acted correctly with regard to Ukraine. Anyone who criticizes Russia's behavior still hasn't understood anything. In addition, we should think about how much we benefited from Russia and how much we benefited from Ukraine. If we hadn't opposed Russia, we wouldn't have had to pull out all the stops and ensure energy in the form of natural gas, etc. in a different way.",-0.2110047489404678,-0.3438070174306631
