KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18032955508756240,1,Instagram,CDU,20240412065224,107,"In der EU zu sein bringt wesentlich mehr Nachteile,  außer für Parteigänger die in der EU Million verdienen","Being in the EU brings much more disadvantages, except for party supporters who earn millions in the EU",-0.4226670265197754,-0.6567242238670588
18035939728891329,1,Instagram,CDU,20240412064640,245,"Wie bei dem Treffen in Potsdam gesehen, bei der 5 Vertreter der CDU und 4 Vertreter der AfD anwesend waren, gibt es wohl erste Annäherungsversuche abseits der Öffentlichkeit. Bin gespannt, in wieweit sich die CDU weiter der Realpolitik öffnet. 🤔","As seen at the meeting in Potsdam, where 5 representatives of the CDU and 4 representatives of the AfD were present, there are apparently initial attempts at rapprochement away from the public eye. I am curious to see to what extent the CDU will continue to open up to realpolitik. 🤔",0.01010042428970337,0.058119406923651695
18426474829052056,1,Instagram,CDU,20240412062840,250,"Wer sich genau mit der AfD und ihren Auftritten beschäftigt wird erkennen, dass es mit der AfD keinen sachlichen Diskurs und keine Zukunftsorientierung gibt. Der Name der AfD ist ein Irrweg. Diese Partei ist keine Alternative, sondern eine Sackgasse.","Anyone who looks closely at the AfD and its appearances will see that the AfD has no objective discourse and no orientation towards the future. The name of the AfD is a mistake. This party is not an alternative, but a dead end.",-0.2540127784013748,-0.8591284374706447
18021903242121685,1,Instagram,CDU,20240412062528,318,"Die AfD (Alternative für denken) möchte mich aller gewalt zu IHREN Putin und Deutschland als Geschenk überreichen! Wie die PISA uns IQ-Besitzer schon sagte, Deutschland ist nicht wirklich weit Oben. :-) OK darum haben die auch so viele Stimmen! Als Gebildeter Mann wähle ich natürlich nur die CDU und NICHTS anderes!!!","The AfD (Alternative for Thinking) would like to hand me over to THEM as a gift to Putin and Germany! As the PISA test told us IQ-ers, Germany is not really that high. :-) OK, that's why they have so many votes! As an educated man, I naturally only vote for the CDU and NOTHING else!!!",-0.46240557730197906,-0.11484009027481079
17967566648710580,1,Instagram,CDU,20240412061811,23,Europäischer Untergang.,European downfall.,-0.6067712754011154,-0.529706496745348
17992698524412216,1,Instagram,CDU,20240412061616,171,"EU in der heutigen Aufstellung nicht mehr tragbar. U.v.d.L. hat den Laden gehörig an die Wand gefahren. Siehe anhängige Klagen.
Ganz schwacher Auftritt dieses Herrn Voigt.","EU is no longer viable in its current form. U.v.d.L. has really driven the business into the ground. See pending lawsuits.
Very weak performance by this Mr. Voigt.",-0.6083837449550629,-0.9013216304592788
18025225313045553,1,Instagram,CDU,20240412061534,52,Die Union ist auch keine Alternative für Deutschland,The Union is also not an alternative for Germany,-0.47259560972452164,-0.645765159279108
17896748618981185,1,Instagram,CDU,20240412055911,496,"Der CDU Wahlkampf ist schon ziemlich billig gemacht. Ein Wähler kann sich mittlerweile ziemlich gut informieren und wird erkennen, dass Ihr hier nur Lügen verbreitet. 

Machen wir doch einfach mal anständige Politik..........arbeiten unsere ganzen Lügen und Verfehlungen der letzten Merkel-Jahre auf, entschuldigen uns dafür und beginnen wir wieder für den Bürger zu arbeiten. 

So wie wir es aber machen macht es eher den Eindruck, als würde ein Strauchdieb anderen sagen wollen, Sie wären Diebe","The CDU election campaign is already pretty cheap. A voter can now get pretty good information and will see that you are only spreading lies. 

Let's just do decent politics... work through all our lies and mistakes from the last Merkel years, apologize for them and start working for the citizens again. 

The way we are doing it, however, gives the impression that a thief is trying to tell others that they are thieves",-0.5195824056863785,-0.5103018954396248
17955970457758125,1,Instagram,CDU,20240412053833,91,"Hättet ihr Politik für Deutschland, nicht nur für Europa gemacht gäbe es die AfD gar nicht.","If you had made politics for Germany, not just for Europe, the AfD would not exist at all.",-0.3952361196279526,-0.5765881072729826
18025727570045399,1,Instagram,CDU,20240412053656,112,"Das ist erlesener Quatsch, billige Polemik.Die AfD will die EU mit ihrem Wasserkopf und Abkassierern reformieren","This is exquisite nonsense, cheap polemics. The AfD wants to reform the EU with its bloated bureaucracy and profiteers",-0.658718965947628,-0.8501031268388033
17996513906545919,1,Instagram,CDU,20240412051408,131,"Keine Bühne für Faschisten. Aber anhand der Kommentare sieht man halt wieder: egal was die AfD Spinner verzapfen, es wird geglaubt.","No platform for fascists. But the comments show once again that no matter what the AfD idiots say, people believe it.",-0.6884030103683472,-0.8785634003579617
18009492095519285,1,Instagram,CDU,20240412045632,180,Hört sich nach Falschinformationen an Herr höcke möchte in eine lockere Re EU die den ursprüngen der EU näher kommt daran ist nichts verwerflich. Es wird langsam peinlich liebe cdu,Sounds like false information Mr Höcke wants to join a looser Re EU that comes closer to the origins of the EU. There is nothing wrong with that. It is slowly becoming embarrassing dear CDU,-0.5568491667509079,-0.8784377942793071
17884864002021941,1,Instagram,CDU,20240412044344,56,"Nein,  dann währen  wir nicht der Zahl  Meister  der EU!","No, then we would not be the numerical masters of the EU!",-0.4901932328939438,-0.41231585294008255
17853436521164782,1,Instagram,CDU,20240412044052,77,so ein Schwachsinn. man kann auch ohne EU Veträge schließen oder beibehalten.,such nonsense. You can conclude or maintain contracts without the EU.,-0.7015024274587631,-0.6784052569419146
17857251555141509,1,Instagram,CDU,20240412041323,29,"Lüge,AFD will eine EU Reform,","Lie, AFD wants an EU reform,",-0.4579837694764137,-0.7350833248347044
17896101065992409,1,Instagram,CDU,20240412041018,37,In England geht es den Leuten gut....,In England people are doing well....,-0.11103832721710205,0.8341675782576203
18096319711406284,1,Instagram,CDU,20240412035729,111,Ein Ausritt wurde nie erwähnt. Man plädiert für mehr Mitbestimmung unter anderem das Recht auf Grenzkontrollen.,"A ride was never mentioned. People are calling for more participation, including the right to control borders.",-0.2651948779821396,-0.1476847380399704
18026779036861296,1,Instagram,CDU,20240412032941,81,"Die CDU zeigt mit dem Finger auf andere, nicht mehr wählbar! Nur noch Fremdscham!","The CDU points the finger at others, no longer electable! Only embarrassment!",-0.6994492560625076,-0.9301898665726185
18241093369247954,1,Instagram,CDU,20240412032841,162,Die AfD ist eine pro russische Partei. Sie ist in weiten Teilen rassistisch und in der AfD werden Leute wie der russische Diktator oder Donald Trump gut geheißen.,The AfD is a pro-Russian party. It is largely racist and the AfD welcomes people like the Russian dictator or Donald Trump.,-0.43620914593338966,-0.9017208754085004
18034297666895600,1,Instagram,CDU,20240412023201,68,"Das ist doch nicht wahr! GB ist auch raus aus der Islam-Union, also…","That's not true! GB is also out of the Islamic Union, so...",-0.6794020086526871,-0.7098025502637029
18431896498039641,1,Instagram,CDU,20240412021410,299,"Was wollen wir denn noch exportieren? SPD und Grüne haben unsere Wirtschaft so platt gemacht , dass diese Attitüden der CDU nur noch lächerlich sind . Erstens haben sie dazu beigetragen und zweitens muss die „wunderbare “ EU mal lernen , sich nicht in die Belange der einzelnen Staaten einzumischen.","What else do we want to export? The SPD and the Greens have destroyed our economy to such an extent that the attitudes of the CDU are just ridiculous. Firstly, they contributed to it and secondly, the ""wonderful"" EU must learn not to interfere in the affairs of individual states.",-0.6761071793735027,-0.8995697125792503
17955779960758764,1,Instagram,CDU,20240412015055,166,"Dann zeigt programme wie es besser werden soll, denn so gehts nicht weiter! 

Viele Firmen gehen insolvent die Wirtschaft stagniert! Was ist der Plan der CDU dagegen?","Then show programs how things can be improved, because things cannot continue like this! 

Many companies are going bankrupt and the economy is stagnating! What is the CDU's plan to counteract this?",-0.5505044162273407,-0.8715319260954857
18019525886479114,1,Instagram,CDU,20240412012839,238,Keines der Euro (Währung) Länder kann realistisch den Euroraum verlassen. Völlig undenkbar. Die gesamte Welt würde in eine jahrelange Depression stürzen. Nur von einem “Wohlstandsverlust ” von Deutschland auszugehen ist ein bisschen naiv.,None of the Euro (currency) countries can realistically leave the Eurozone. Completely unthinkable. The entire world would plunge into a depression lasting years. To assume that Germany would only suffer a “loss of prosperity” is a bit naive.,-0.593153577297926,-0.8493235213682055
17995625882560689,1,Instagram,CDU,20240412005931,462,"Unvollständige Darstellung der CDU. Sehr aus dem Kontext gerissen und nichts anderes als Hetze. Die AfD will dass die EU wieder zu ihren ursprünglichen Kurs zurück kehrt, ganz im Interesse der deutschen Wirtschaft. Ist ein Kurswechsel in Zukunft nicht möglich wird es eine Volksabstimmung geben. Erst wenn die Deutschen mehrheitlich raus wollen, dann kann es theoretisch einen Austritt geben. Den Austritt würde auch nicht die AfD als einzige Partei entscheiden.","Incomplete representation of the CDU. Very much taken out of context and nothing more than incitement. The AfD wants the EU to return to its original course, entirely in the interests of the German economy. If a change of course is not possible in the future, there will be a referendum. Only if the majority of Germans want to leave can there theoretically be an exit. The AfD would not be the only party to decide on the exit.",-0.5127045847475529,-0.6649360246956348
18079158670457788,1,Instagram,CDU,20240411225004,36,Wo kann ich die Diskussion aufrufen?,Where can I access the discussion?,-0.08444754779338837,0.03605612926185131
18283049995160261,1,Instagram,CDU,20240411224654,1,💙,💙,-0.027814924716949463,0.889823011122644
18047410855630763,1,Instagram,CDU,20240411221138,67,Die CDU war und ist der Wirtschaftliche Niedergang.! Volksverräter.,The CDU was and is the economic downfall! Traitor to the people.,-0.7335465475916862,-0.9493160685524344
18028353869306828,1,Instagram,CDU,20240411220915,84,Was bringen uns die offenen Grenzen also ich seh nur kriminelle Zuwanderer sonst Nix,"What do open borders bring us? I only see criminal immigrants, nothing else.",-0.6528802961111069,-0.7906149802729487
18029830165825291,1,Instagram,CDU,20240411220831,65,Ich glaub der Partei die in meinem Bundesland gewählt wurde. #cdu,I believe in the party that was elected in my state. #cdu,0.19986680150032043,0.7955423416569829
18044920009734029,1,Instagram,CDU,20240411215516,85,"@cdu, suche ein Gerüst. Hat jemand ein Gerüst zu verkaufen oder kennt Hersteller etc?","@cdu, looking for a scaffold. Does anyone have a scaffold for sale or know a manufacturer etc?",-0.020628690719604492,0.041002675890922546
17995612991618726,1,Instagram,CDU,20240411215257,105,Warum betätigt sich der Sozialhetzer Merz als der profiliertester und erfolgreichsten Wahlhelfer der AFD.,Why is the social agitator Merz the most prominent and successful election helper of the AfD?,-0.3795970678329468,0.09712743014097214
18093439987413738,1,Instagram,CDU,20240411214349,182,"Die AfD will UNSER Geld einfach nicht weiter mit der Gießkanne überall außer hier verteilen.Klar,für Merkelanten ein unerträglicher Gedanke.Für normale Menschen nachvollziehbar.🤷🏻‍♀️","The AfD simply doesn't want to continue to distribute OUR money everywhere except here. Sure, an unbearable thought for Merkel supporters. Understandable for normal people.🤷🏻‍♀️",-0.6527637988328934,-0.8303105281665921
18037810828705080,1,Instagram,CDU,20240411213859,56,Dann hätte ich gerne mal ein ordentliches Argument dafür,Then I would like to have a proper argument for it,-0.06076321005821228,0.10809613019227982
18018918767278962,1,Instagram,CDU,20240411213431,187,"Das ist eine böswillige Unwahrheit. Die AfD eine grundlegende Reform der EU. Sollte das nicht möglich sein, dann soll das Volk über einen Verbleib abstimmen. Demokratischer geht es nicht.","That is a malicious untruth. The AfD wants a fundamental reform of the EU. If that is not possible, then the people should vote on whether to remain. It couldn't be more democratic.",-0.5031238682568073,-0.5406881999224424
18012355340349005,1,Instagram,CDU,20240411213301,155,"Wenn die CDU weiter gegen die AFD vorgeht, vergisst sie, dass in 16 Jahren CDU Politik der Grundstein für das heutige Desaster in Deutschland gelegt wurde.","If the CDU continues to act against the AfD, it will forget that 16 years of CDU politics laid the foundation for the current disaster in Germany.",-0.2946817874908447,-0.8869977728463709
17972352851568110,1,Instagram,CDU,20240411212846,7,Soisses,That's how it is,-0.03720308840274811,-0.10913994163274765
